Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2016-08-05,8151,8151,8100,8100,400,BNBC,github,2026-05-26T00:45:06Z
2016-08-04,8150,8151,8150,8151,440,BNBC,github,2026-05-26T00:45:06Z
2016-08-03,8100,8100,8050,8050,100,BNBC,github,2026-05-26T00:45:06Z
2016-08-02,8100,8100,8100,8100,20,BNBC,github,2026-05-26T00:45:06Z
2016-07-27,7750,7750,7750,7750,1000,BNBC,github,2026-05-26T00:45:06Z
2016-07-26,7680,7750,7680,7750,4640,BNBC,github,2026-05-26T00:45:06Z
2016-07-25,7680,7680,7680,7680,5600,BNBC,github,2026-05-26T00:45:06Z
2016-07-22,7678,7678,7678,7678,100,BNBC,github,2026-05-26T00:45:06Z
2016-07-21,8300,8300,8300,8300,20,BNBC,github,2026-05-26T00:45:06Z
2016-07-20,8330,8330,8250,8300,320,BNBC,github,2026-05-26T00:45:06Z
2016-07-19,8325,8325,8325,8325,600,BNBC,github,2026-05-26T00:45:06Z
2016-07-18,8330,8330,8330,8330,1100,BNBC,github,2026-05-26T00:45:06Z
2016-07-15,8500,8500,8500,8500,20,BNBC,github,2026-05-26T00:45:06Z
2016-07-13,9000,9000,9000,9000,340,BNBC,github,2026-05-26T00:45:06Z
2016-07-12,9000,9000,9000,9000,120,BNBC,github,2026-05-26T00:45:06Z
2016-07-11,9150,9150,9000,9000,120,BNBC,github,2026-05-26T00:45:06Z
2016-07-08,9300,9300,9300,9300,180,BNBC,github,2026-05-26T00:45:06Z
2016-07-04,9601,9750,9601,9750,560,BNBC,github,2026-05-26T00:45:06Z
2016-07-01,9603,9603,9601,9601,200,BNBC,github,2026-05-26T00:45:06Z
2016-06-30,9650,9650,9650,9650,20,BNBC,github,2026-05-26T00:45:06Z
2016-06-28,9750,9750,9750,9750,180,BNBC,github,2026-05-26T00:45:06Z
2016-06-27,9650,9650,9650,9650,80,BNBC,github,2026-05-26T00:45:06Z
2016-06-24,9650,9650,9650,9650,20,BNBC,github,2026-05-26T00:45:06Z
2016-06-23,9625,9625,9625,9625,120,BNBC,github,2026-05-26T00:45:06Z
2016-06-21,9625,9625,9625,9625,1020,BNBC,github,2026-05-26T00:45:06Z
2016-06-20,9625,9625,9600,9625,360,BNBC,github,2026-05-26T00:45:06Z
2016-06-16,9600,9604,9500,9604,260,BNBC,github,2026-05-26T00:45:06Z
2016-06-15,9625,9625,9500,9500,580,BNBC,github,2026-05-26T00:45:06Z
2016-06-13,9800,9800,9604,9604,220,BNBC,github,2026-05-26T00:45:06Z
2016-06-10,9800,9800,9800,9800,20,BNBC,github,2026-05-26T00:45:06Z
2016-06-09,9805,9805,9800,9800,60,BNBC,github,2026-05-26T00:45:06Z
