Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2023-11-24,960,965,920,920,65,STAC,github,2026-05-26T00:45:11Z
2023-11-23,920,965,920,965,12,STAC,github,2026-05-26T00:45:11Z
2023-11-22,865,920,865,920,2,STAC,github,2026-05-26T00:45:11Z
2023-11-21,850,865,805,865,2272,STAC,github,2026-05-26T00:45:11Z
2023-11-20,850,850,850,850,44,STAC,github,2026-05-26T00:45:11Z
2023-11-17,820,850,815,850,513,STAC,github,2026-05-26T00:45:11Z
2023-11-16,815,815,805,815,100,STAC,github,2026-05-26T00:45:11Z
2023-11-14,805,750,750,805,8,STAC,github,2026-05-26T00:45:11Z
2023-11-13,700,750,700,750,143,STAC,github,2026-05-26T00:45:11Z
2023-11-10,720,720,700,700,20523,STAC,github,2026-05-26T00:45:11Z
2023-11-09,700,700,700,700,10,STAC,github,2026-05-26T00:45:11Z
2023-11-08,700,700,700,700,156,STAC,github,2026-05-26T00:45:11Z
2023-11-07,705,700,695,700,5,STAC,github,2026-05-26T00:45:11Z
2023-11-06,695,750,695,695,310,STAC,github,2026-05-26T00:45:11Z
2023-11-03,800,800,750,750,169,STAC,github,2026-05-26T00:45:11Z
2023-11-02,800,855,795,795,191,STAC,github,2026-05-26T00:45:11Z
2023-10-31,890,900,850,855,171,STAC,github,2026-05-26T00:45:11Z
2023-10-30,900,970,900,900,295,STAC,github,2026-05-26T00:45:11Z
2023-10-27,970,1045,970,970,198,STAC,github,2026-05-26T00:45:11Z
2023-10-26,1045,1050,1045,1045,7,STAC,github,2026-05-26T00:45:11Z
2023-10-25,1050,1070,1050,1050,105,STAC,github,2026-05-26T00:45:11Z
2023-10-24,1075,1080,1070,1070,35,STAC,github,2026-05-26T00:45:11Z
2023-10-23,1080,1080,1080,1080,11,STAC,github,2026-05-26T00:45:11Z
2023-10-19,1100,1100,1080,1080,160,STAC,github,2026-05-26T00:45:11Z
2023-10-18,1105,1150,1100,1100,169,STAC,github,2026-05-26T00:45:11Z
2023-10-17,1150,1150,1105,1150,1,STAC,github,2026-05-26T00:45:11Z
2023-10-16,1100,1105,1030,1105,2165,STAC,github,2026-05-26T00:45:11Z
2023-10-13,1030,1030,1000,1030,80,STAC,github,2026-05-26T00:45:11Z
2023-10-12,1100,1100,1000,1000,1048,STAC,github,2026-05-26T00:45:11Z
2023-10-11,1040,1040,1030,1030,60,STAC,github,2026-05-26T00:45:11Z
2023-10-10,1045,1045,1000,1040,555,STAC,github,2026-05-26T00:45:11Z
2023-10-06,1040,1050,1040,1045,82,STAC,github,2026-05-26T00:45:11Z
2023-10-05,1055,1055,1005,1050,225,STAC,github,2026-05-26T00:45:11Z
2023-10-04,1140,1140,1055,1055,151,STAC,github,2026-05-26T00:45:11Z
2023-10-03,1145,1145,1140,1140,175,STAC,github,2026-05-26T00:45:11Z
2023-10-02,1145,1145,1145,1145,599,STAC,github,2026-05-26T00:45:11Z
2023-09-28,1145,1145,1145,1145,527,STAC,github,2026-05-26T00:45:11Z
2023-09-26,1090,1145,1090,1145,146,STAC,github,2026-05-26T00:45:11Z
2023-09-25,1090,1090,1090,1090,1229,STAC,github,2026-05-26T00:45:11Z
2023-09-21,1070,1090,1000,1090,201,STAC,github,2026-05-26T00:45:11Z
2023-09-20,1000,1045,1000,1045,4564,STAC,github,2026-05-26T00:45:11Z
2023-09-19,1045,1045,1045,1045,209,STAC,github,2026-05-26T00:45:11Z
2023-09-18,1045,1045,1045,1045,5,STAC,github,2026-05-26T00:45:11Z
