Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2005-11-22,1000,1000,1000,1000,50,SPHC,github,2026-05-26T00:45:03Z
2005-11-17,930,930,930,930,75,SPHC,github,2026-05-26T00:45:03Z
2005-11-16,930,930,930,930,865,SPHC,github,2026-05-26T00:45:03Z
2005-11-14,903,903,903,903,100,SPHC,github,2026-05-26T00:45:03Z
2005-11-10,903,903,903,903,130,SPHC,github,2026-05-26T00:45:03Z
2005-11-09,902,902,902,902,1000,SPHC,github,2026-05-26T00:45:03Z
2005-11-07,995,995,995,995,860,SPHC,github,2026-05-26T00:45:03Z
2005-11-04,1060,1060,1060,1060,250530,SPHC,github,2026-05-26T00:45:03Z
2005-10-31,1000,1000,1000,1000,20,SPHC,github,2026-05-26T00:45:03Z
2005-10-28,1000,1000,1000,1000,985,SPHC,github,2026-05-26T00:45:03Z
2005-10-21,901,901,901,901,5,SPHC,github,2026-05-26T00:45:03Z
2005-10-19,901,901,901,901,250710,SPHC,github,2026-05-26T00:45:03Z
2005-10-18,900,900,900,900,115,SPHC,github,2026-05-26T00:45:03Z
2005-10-14,907,907,907,907,240,SPHC,github,2026-05-26T00:45:03Z
2005-10-06,907,907,907,907,1900,SPHC,github,2026-05-26T00:45:03Z
2005-10-05,907,907,907,907,750,SPHC,github,2026-05-26T00:45:03Z
2005-10-04,980,980,980,980,50,SPHC,github,2026-05-26T00:45:03Z
2005-09-28,1040,1040,1040,1040,330,SPHC,github,2026-05-26T00:45:03Z
2005-09-26,1040,1040,1040,1040,45,SPHC,github,2026-05-26T00:45:03Z
2005-09-22,1040,1040,1040,1040,515,SPHC,github,2026-05-26T00:45:03Z
2005-09-20,1060,1060,1060,1060,135,SPHC,github,2026-05-26T00:45:03Z
2005-09-16,1059,1059,1059,1059,825,SPHC,github,2026-05-26T00:45:03Z
2005-09-14,1060,1060,1060,1060,6880,SPHC,github,2026-05-26T00:45:03Z
2005-09-13,1061,1061,1061,1061,250,SPHC,github,2026-05-26T00:45:03Z
2005-09-12,1060,1060,1060,1060,50,SPHC,github,2026-05-26T00:45:03Z
2005-09-09,1063,1063,1063,1063,200,SPHC,github,2026-05-26T00:45:03Z
2005-09-08,1063,1063,1063,1063,1055,SPHC,github,2026-05-26T00:45:03Z
2005-09-06,1060,1060,1060,1060,1005,SPHC,github,2026-05-26T00:45:03Z
2005-08-31,1060,1060,1060,1060,70,SPHC,github,2026-05-26T00:45:03Z
2005-08-29,1060,1060,1060,1060,780,SPHC,github,2026-05-26T00:45:03Z
2005-08-26,1060,1060,1060,1060,257235,SPHC,github,2026-05-26T00:45:03Z
2005-08-25,1043,1043,1043,1043,1210,SPHC,github,2026-05-26T00:45:03Z
2005-08-24,971,971,971,971,50,SPHC,github,2026-05-26T00:45:03Z
2005-08-23,904,904,904,904,1200,SPHC,github,2026-05-26T00:45:03Z
2005-08-19,904,904,904,904,7590,SPHC,github,2026-05-26T00:45:03Z
2005-08-18,904,904,904,904,2700,SPHC,github,2026-05-26T00:45:03Z
2005-08-17,906,906,906,906,1060,SPHC,github,2026-05-26T00:45:03Z
2005-08-16,905,905,905,905,3935,SPHC,github,2026-05-26T00:45:03Z
2005-08-12,862,862,862,862,1140,SPHC,github,2026-05-26T00:45:03Z
2005-08-11,840,840,840,840,250675,SPHC,github,2026-05-26T00:45:03Z
2005-08-10,839,839,839,839,2210,SPHC,github,2026-05-26T00:45:03Z
2005-08-09,840,840,840,840,1100,SPHC,github,2026-05-26T00:45:03Z
2005-08-02,900,900,900,900,500,SPHC,github,2026-05-26T00:45:03Z
2005-07-27,905,905,905,905,1990,SPHC,github,2026-05-26T00:45:03Z
2005-07-26,978,978,978,978,1000,SPHC,github,2026-05-26T00:45:03Z
2005-07-21,978,978,978,978,50,SPHC,github,2026-05-26T00:45:03Z
2005-07-15,978,978,978,978,155,SPHC,github,2026-05-26T00:45:03Z
2005-07-14,980,980,980,980,350,SPHC,github,2026-05-26T00:45:03Z
2005-07-08,1040,1040,1040,1040,2650,SPHC,github,2026-05-26T00:45:03Z
2005-07-04,1060,1060,1060,1060,50,SPHC,github,2026-05-26T00:45:03Z
2005-06-27,1060,1060,1060,1060,90,SPHC,github,2026-05-26T00:45:03Z
2005-06-17,1068,1068,1068,1068,350,SPHC,github,2026-05-26T00:45:03Z
2005-06-13,1072,1072,1072,1072,175,SPHC,github,2026-05-26T00:45:03Z
2005-06-10,1072,1072,1072,1072,75,SPHC,github,2026-05-26T00:45:03Z
2005-06-09,1072,1072,1072,1072,225,SPHC,github,2026-05-26T00:45:03Z
2005-06-07,1072,1072,1072,1072,175,SPHC,github,2026-05-26T00:45:03Z
2005-06-06,1072,1072,1072,1072,300,SPHC,github,2026-05-26T00:45:03Z
2005-06-03,1072,1072,1072,1072,1375,SPHC,github,2026-05-26T00:45:03Z
2005-06-02,1072,1072,1072,1072,250,SPHC,github,2026-05-26T00:45:03Z
2005-06-01,1080,1080,1080,1080,510,SPHC,github,2026-05-26T00:45:03Z
2005-05-31,1140,1140,1140,1140,1500,SPHC,github,2026-05-26T00:45:03Z
2005-05-30,1140,1140,1140,1140,500,SPHC,github,2026-05-26T00:45:03Z
2005-05-24,1181,1181,1181,1181,215,SPHC,github,2026-05-26T00:45:03Z
2005-05-18,1200,1200,1200,1200,140,SPHC,github,2026-05-26T00:45:03Z
2005-05-17,1200,1200,1200,1200,150,SPHC,github,2026-05-26T00:45:03Z
2005-05-13,1200,1200,1200,1200,2500,SPHC,github,2026-05-26T00:45:03Z
2005-05-12,1200,1200,1200,1200,1615,SPHC,github,2026-05-26T00:45:03Z
2005-05-10,1200,1200,1200,1200,2775,SPHC,github,2026-05-26T00:45:03Z
2005-05-09,1182,1182,1182,1182,1500,SPHC,github,2026-05-26T00:45:03Z
2005-05-04,1100,1100,1100,1100,80,SPHC,github,2026-05-26T00:45:03Z
2005-04-29,1100,1100,1100,1100,180,SPHC,github,2026-05-26T00:45:03Z
2005-04-28,1072,1072,1072,1072,2045,SPHC,github,2026-05-26T00:45:03Z
2005-04-26,1059,1059,1059,1059,100,SPHC,github,2026-05-26T00:45:03Z
2005-04-25,1072,1072,1072,1072,280,SPHC,github,2026-05-26T00:45:03Z
2005-04-22,1076,1076,1076,1076,2000,SPHC,github,2026-05-26T00:45:03Z
2005-04-18,1076,1076,1076,1076,275,SPHC,github,2026-05-26T00:45:03Z
2005-04-15,1076,1076,1076,1076,50,SPHC,github,2026-05-26T00:45:03Z
2005-04-14,1075,1075,1075,1075,1400,SPHC,github,2026-05-26T00:45:03Z
2005-04-13,1075,1075,1075,1075,1550,SPHC,github,2026-05-26T00:45:03Z
2005-04-06,931,931,931,931,550,SPHC,github,2026-05-26T00:45:03Z
2005-03-25,862,862,862,862,110,SPHC,github,2026-05-26T00:45:03Z
2005-03-24,860,860,860,860,75,SPHC,github,2026-05-26T00:45:03Z
