Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2016-02-08,5100,5100,5100,5100,996,SMBC,github,2026-05-26T00:45:08Z
2016-02-04,5000,5000,5000,5000,72,SMBC,github,2026-05-26T00:45:08Z
2016-02-03,5000,5000,5000,5000,108,SMBC,github,2026-05-26T00:45:08Z
2016-02-02,5100,5100,5100,5100,828,SMBC,github,2026-05-26T00:45:08Z
2016-02-01,4825,4825,4825,4825,20,SMBC,github,2026-05-26T00:45:08Z
2016-01-26,4750,4750,4750,4750,400,SMBC,github,2026-05-26T00:45:08Z
2016-01-25,4750,4750,4750,4750,48,SMBC,github,2026-05-26T00:45:08Z
2016-01-21,4825,4825,4825,4825,256,SMBC,github,2026-05-26T00:45:08Z
2016-01-20,4753,4753,4750,4750,400,SMBC,github,2026-05-26T00:45:08Z
2016-01-19,4825,4825,4750,4750,68,SMBC,github,2026-05-26T00:45:08Z
2016-01-18,4825,4825,4825,4825,68,SMBC,github,2026-05-26T00:45:08Z
2016-01-15,4825,4825,4825,4825,20,SMBC,github,2026-05-26T00:45:08Z
2016-01-14,4751,4751,4750,4750,160,SMBC,github,2026-05-26T00:45:08Z
2016-01-13,4750,4825,4750,4825,44,SMBC,github,2026-05-26T00:45:08Z
2016-01-12,4750,4750,4750,4750,220,SMBC,github,2026-05-26T00:45:08Z
2016-01-11,4825,4825,4825,4825,76,SMBC,github,2026-05-26T00:45:08Z
2016-01-08,4753,4753,4751,4751,132,SMBC,github,2026-05-26T00:45:08Z
2016-01-06,4750,4750,4750,4750,36,SMBC,github,2026-05-26T00:45:08Z
2016-01-05,4825,4825,4825,4825,128,SMBC,github,2026-05-26T00:45:08Z
2016-01-04,4825,4825,4750,4750,416,SMBC,github,2026-05-26T00:45:08Z
2015-12-31,4750,4750,4750,4750,1268,SMBC,github,2026-05-26T00:45:08Z
2015-12-30,4750,4750,4750,4750,48,SMBC,github,2026-05-26T00:45:08Z
2015-12-29,4750,4750,4750,4750,1176,SMBC,github,2026-05-26T00:45:08Z
2015-12-28,4625,4625,4625,4625,12,SMBC,github,2026-05-26T00:45:08Z
2015-12-23,4625,4625,4625,4625,368,SMBC,github,2026-05-26T00:45:08Z
2015-12-22,4625,4625,4625,4625,20,SMBC,github,2026-05-26T00:45:08Z
2015-12-17,4625,4625,4625,4625,224,SMBC,github,2026-05-26T00:45:08Z
2015-12-16,4749,4749,4749,4749,80,SMBC,github,2026-05-26T00:45:08Z
2015-12-15,4750,4750,4750,4750,40,SMBC,github,2026-05-26T00:45:08Z
2015-12-14,4625,4625,4625,4625,1316,SMBC,github,2026-05-26T00:45:08Z
2015-12-11,4625,4625,4625,4625,44,SMBC,github,2026-05-26T00:45:08Z
2015-12-10,4750,4750,4750,4750,60,SMBC,github,2026-05-26T00:45:08Z
2015-12-09,4551,4551,4551,4551,380,SMBC,github,2026-05-26T00:45:08Z
2015-12-08,4650,4650,4650,4650,1600,SMBC,github,2026-05-26T00:45:08Z
2015-12-07,4650,4650,4650,4650,176,SMBC,github,2026-05-26T00:45:08Z
2015-12-03,4625,4625,4625,4625,4,SMBC,github,2026-05-26T00:45:08Z
2015-12-01,4625,4625,4550,4625,452,SMBC,github,2026-05-26T00:45:08Z
2015-11-25,4501,4501,4501,4501,192,SMBC,github,2026-05-26T00:45:08Z
2015-11-24,4623,4623,4623,4623,52,SMBC,github,2026-05-26T00:45:08Z
2015-11-17,4500,4500,4500,4500,200,SMBC,github,2026-05-26T00:45:08Z
2015-11-16,4503,4503,4500,4500,308,SMBC,github,2026-05-26T00:45:08Z
2015-11-11,4500,4500,4500,4500,12,SMBC,github,2026-05-26T00:45:08Z
2015-11-10,4500,4500,4500,4500,72,SMBC,github,2026-05-26T00:45:08Z
2015-11-09,4375,4375,4375,4375,60,SMBC,github,2026-05-26T00:45:08Z
2015-11-06,4375,4375,4300,4375,892,SMBC,github,2026-05-26T00:45:08Z
2015-11-04,4375,4375,4375,4375,32,SMBC,github,2026-05-26T00:45:08Z
2015-11-03,4375,4375,4375,4375,368,SMBC,github,2026-05-26T00:45:08Z
2015-10-29,4500,4500,4425,4425,56,SMBC,github,2026-05-26T00:45:08Z
2015-10-27,4425,4425,4425,4425,440,SMBC,github,2026-05-26T00:45:08Z
2015-10-22,4250,4275,4250,4250,32,SMBC,github,2026-05-26T00:45:08Z
