Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2013-03-01,5250,5250,5250,5250,760,STBC,github,2026-05-26T00:45:04Z
2013-02-26,5500,5500,5500,5500,3220,STBC,github,2026-05-26T00:45:04Z
2013-02-25,5319,5319,5319,5319,300,STBC,github,2026-05-26T00:45:04Z
2013-02-21,5750,5750,5750,5750,1960,STBC,github,2026-05-26T00:45:04Z
2013-02-20,5750,5750,5750,5750,440,STBC,github,2026-05-26T00:45:04Z
2013-02-19,5750,5750,5750,5750,200,STBC,github,2026-05-26T00:45:04Z
2013-02-18,5750,5750,5750,5750,2480,STBC,github,2026-05-26T00:45:04Z
2013-02-15,5500,5500,5500,5500,620,STBC,github,2026-05-26T00:45:04Z
2013-02-14,5250,5250,5250,5250,1020,STBC,github,2026-05-26T00:45:04Z
2013-02-13,5600,5600,5600,5600,1140,STBC,github,2026-05-26T00:45:04Z
2013-02-12,5375,5375,5375,5375,400,STBC,github,2026-05-26T00:45:04Z
2013-02-11,5000,5000,5000,5000,440,STBC,github,2026-05-26T00:45:04Z
2013-02-08,5000,5000,5000,5000,440,STBC,github,2026-05-26T00:45:04Z
2013-02-07,5000,5000,5000,5000,1140,STBC,github,2026-05-26T00:45:04Z
2013-02-06,5000,5000,5000,5000,12840,STBC,github,2026-05-26T00:45:04Z
2013-02-05,5000,5000,5000,5000,4220,STBC,github,2026-05-26T00:45:04Z
2013-02-04,5000,5000,5000,5000,2200,STBC,github,2026-05-26T00:45:04Z
2013-02-01,5000,5000,5000,5000,200,STBC,github,2026-05-26T00:45:04Z
2013-01-31,5000,5000,5000,5000,3200,STBC,github,2026-05-26T00:45:04Z
2013-01-30,5000,5000,5000,5000,3000,STBC,github,2026-05-26T00:45:04Z
2013-01-29,5000,5000,5000,5000,4000,STBC,github,2026-05-26T00:45:04Z
2013-01-28,4700,4700,4700,4700,740,STBC,github,2026-05-26T00:45:04Z
2013-01-25,4750,4750,4750,4750,1820,STBC,github,2026-05-26T00:45:04Z
2013-01-22,4750,4750,4750,4750,2040,STBC,github,2026-05-26T00:45:04Z
2013-01-21,4500,4500,4500,4500,100,STBC,github,2026-05-26T00:45:04Z
