Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2024-09-16,576,622,576,611,134,SAFC,github,2026-05-26T00:45:16Z
2024-09-13,622,671,622,622,283,SAFC,github,2026-05-26T00:45:16Z
2024-09-12,671,671,625,671,112,SAFC,github,2026-05-26T00:45:16Z
2024-09-11,625,625,583,625,16,SAFC,github,2026-05-26T00:45:16Z
2024-09-10,583,583,544,583,1,SAFC,github,2026-05-26T00:45:16Z
2024-09-09,565,608,544,544,521,SAFC,github,2026-05-26T00:45:16Z
2024-09-06,587,587,583,587,425,SAFC,github,2026-05-26T00:45:16Z
2024-09-05,587,587,583,583,16,SAFC,github,2026-05-26T00:45:16Z
2024-09-04,608,632,587,587,627,SAFC,github,2026-05-26T00:45:16Z
2024-09-03,632,682,632,632,96,SAFC,github,2026-05-26T00:45:16Z
2024-09-02,632,682,632,682,69,SAFC,github,2026-05-26T00:45:16Z
2024-08-30,682,682,682,682,3,SAFC,github,2026-05-26T00:45:16Z
2024-08-29,682,682,682,682,28,SAFC,github,2026-05-26T00:45:16Z
2024-08-27,682,682,682,682,14,SAFC,github,2026-05-26T00:45:16Z
2024-08-26,682,682,682,682,142,SAFC,github,2026-05-26T00:45:16Z
2024-08-23,689,689,682,682,52,SAFC,github,2026-05-26T00:45:16Z
2024-08-22,643,689,689,689,576,SAFC,github,2026-05-26T00:45:16Z
2024-08-21,689,689,689,689,21,SAFC,github,2026-05-26T00:45:16Z
2024-08-20,689,692,689,689,3,SAFC,github,2026-05-26T00:45:16Z
2024-08-19,636,692,636,692,113,SAFC,github,2026-05-26T00:45:16Z
2024-08-16,682,682,682,682,6,SAFC,github,2026-05-26T00:45:16Z
2024-08-13,682,682,636,682,1033,SAFC,github,2026-05-26T00:45:16Z
2024-08-12,636,636,608,636,14,SAFC,github,2026-05-26T00:45:16Z
2024-08-09,608,608,608,608,76,SAFC,github,2026-05-26T00:45:16Z
2024-08-05,608,608,608,608,221,SAFC,github,2026-05-26T00:45:16Z
2024-08-02,608,608,608,608,913,SAFC,github,2026-05-26T00:45:16Z
2024-07-31,608,608,608,608,1,SAFC,github,2026-05-26T00:45:16Z
2024-07-30,608,608,608,608,10,SAFC,github,2026-05-26T00:45:16Z
2024-07-29,608,608,601,608,3,SAFC,github,2026-05-26T00:45:16Z
2024-07-26,601,608,601,601,4,SAFC,github,2026-05-26T00:45:16Z
2024-07-25,534,608,534,608,44,SAFC,github,2026-05-26T00:45:16Z
2024-07-23,530,565,530,565,37,SAFC,github,2026-05-26T00:45:16Z
2024-07-22,562,604,562,562,112,SAFC,github,2026-05-26T00:45:16Z
2024-07-19,597,640,597,604,461,SAFC,github,2026-05-26T00:45:16Z
2024-07-18,640,640,640,640,3221,SAFC,github,2026-05-26T00:45:16Z
2024-07-17,682,689,640,640,317,SAFC,github,2026-05-26T00:45:16Z
2024-07-16,643,689,640,689,127,SAFC,github,2026-05-26T00:45:16Z
2024-07-12,689,692,689,689,1,SAFC,github,2026-05-26T00:45:16Z
2024-07-11,692,692,692,692,42,SAFC,github,2026-05-26T00:45:16Z
2024-07-10,692,692,692,692,1,SAFC,github,2026-05-26T00:45:16Z
2024-07-09,640,692,640,692,54,SAFC,github,2026-05-26T00:45:16Z
2024-07-08,689,692,689,689,41,SAFC,github,2026-05-26T00:45:16Z
2024-07-05,692,692,689,692,64,SAFC,github,2026-05-26T00:45:16Z
2024-07-04,692,692,689,689,10,SAFC,github,2026-05-26T00:45:16Z
2024-07-03,692,692,689,692,74,SAFC,github,2026-05-26T00:45:16Z
2024-07-02,689,692,689,689,78,SAFC,github,2026-05-26T00:45:16Z
2024-07-01,689,692,689,692,222,SAFC,github,2026-05-26T00:45:16Z
2024-06-28,689,689,647,689,10,SAFC,github,2026-05-26T00:45:16Z
2024-06-27,647,689,647,647,14,SAFC,github,2026-05-26T00:45:16Z
2024-06-26,597,689,597,689,76,SAFC,github,2026-05-26T00:45:16Z
2024-06-25,643,692,643,643,13,SAFC,github,2026-05-26T00:45:16Z
2024-06-24,692,692,692,692,142,SAFC,github,2026-05-26T00:45:16Z
2024-06-21,643,692,692,692,40,SAFC,github,2026-05-26T00:45:16Z
2024-06-20,643,692,643,692,134,SAFC,github,2026-05-26T00:45:16Z
2024-06-18,692,689,689,692,28,SAFC,github,2026-05-26T00:45:16Z
2024-06-14,643,692,643,689,143,SAFC,github,2026-05-26T00:45:16Z
2024-06-11,692,692,692,692,8,SAFC,github,2026-05-26T00:45:16Z
2024-06-07,692,692,692,692,287,SAFC,github,2026-05-26T00:45:16Z
2024-06-05,692,692,692,692,778,SAFC,github,2026-05-26T00:45:16Z
2024-06-04,689,692,692,692,113,SAFC,github,2026-05-26T00:45:16Z
2024-06-03,692,692,692,692,28,SAFC,github,2026-05-26T00:45:16Z
2024-05-31,692,692,692,692,79,SAFC,github,2026-05-26T00:45:16Z
2024-05-29,692,692,692,692,50,SAFC,github,2026-05-26T00:45:16Z
2024-05-28,692,692,692,692,3,SAFC,github,2026-05-26T00:45:16Z
2024-05-27,692,692,692,692,85,SAFC,github,2026-05-26T00:45:16Z
2024-05-24,643,692,643,692,35,SAFC,github,2026-05-26T00:45:16Z
2024-05-23,692,692,692,692,408,SAFC,github,2026-05-26T00:45:16Z
2024-05-22,692,710,692,692,1119,SAFC,github,2026-05-26T00:45:16Z
2024-05-16,710,714,710,710,599,SAFC,github,2026-05-26T00:45:16Z
2024-05-15,710,724,710,710,1,SAFC,github,2026-05-26T00:45:16Z
2024-05-14,724,781,724,724,3,SAFC,github,2026-05-26T00:45:16Z
2024-05-13,724,781,724,781,10,SAFC,github,2026-05-26T00:45:16Z
2024-05-10,781,841,781,781,1,SAFC,github,2026-05-26T00:45:16Z
