Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-07-09,4200,4200,4145,4145,11374,BOAS,github,2026-05-26T00:45:13Z
2025-07-08,4200,4250,4150,4200,11133,BOAS,github,2026-05-26T00:45:13Z
2025-07-07,4145,4200,4140,4200,13809,BOAS,github,2026-05-26T00:45:13Z
2025-07-04,4200,4200,4145,4200,12200,BOAS,github,2026-05-26T00:45:13Z
2025-07-03,4190,4250,4150,4200,12686,BOAS,github,2026-05-26T00:45:13Z
2025-07-02,4290,4295,4245,4250,6970,BOAS,github,2026-05-26T00:45:13Z
2025-07-01,4140,4280,4140,4280,14247,BOAS,github,2026-05-26T00:45:13Z
2025-06-30,4100,4150,4100,4140,11206,BOAS,github,2026-05-26T00:45:13Z
2025-06-27,4100,4100,4085,4100,11454,BOAS,github,2026-05-26T00:45:13Z
2025-06-26,4135,4140,4000,4100,17020,BOAS,github,2026-05-26T00:45:13Z
2025-06-25,4100,4140,4000,4140,20064,BOAS,github,2026-05-26T00:45:13Z
2025-06-24,4145,4150,4100,4100,57980,BOAS,github,2026-05-26T00:45:13Z
2025-06-23,4145,4150,4100,4140,10578,BOAS,github,2026-05-26T00:45:13Z
2025-06-20,4150,4150,4100,4150,5957,BOAS,github,2026-05-26T00:45:13Z
2025-06-19,4155,4155,4080,4150,7671,BOAS,github,2026-05-26T00:45:13Z
2025-06-18,4150,4155,4090,4155,16938,BOAS,github,2026-05-26T00:45:13Z
2025-06-17,4150,4150,4125,4145,2998,BOAS,github,2026-05-26T00:45:13Z
2025-06-16,4150,4150,4100,4150,3714,BOAS,github,2026-05-26T00:45:13Z
2025-06-13,4105,4150,4100,4100,7204,BOAS,github,2026-05-26T00:45:13Z
2025-06-12,4190,4195,4100,4100,11494,BOAS,github,2026-05-26T00:45:13Z
2025-06-11,4195,4195,4090,4145,12803,BOAS,github,2026-05-26T00:45:13Z
2025-06-10,4050,4200,4045,4195,8672,BOAS,github,2026-05-26T00:45:13Z
2025-06-05,4045,4050,4045,4045,1474,BOAS,github,2026-05-26T00:45:13Z
2025-06-04,4000,4050,3995,4050,3084,BOAS,github,2026-05-26T00:45:13Z
2025-06-03,4050,4045,3990,4020,3584,BOAS,github,2026-05-26T00:45:13Z
2025-06-02,3950,4045,3950,3990,3009,BOAS,github,2026-05-26T00:45:13Z
2025-05-30,4090,4090,3950,3950,4917,BOAS,github,2026-05-26T00:45:13Z
2025-05-28,4135,4200,3800,4090,11971,BOAS,github,2026-05-26T00:45:13Z
2025-05-27,4205,4300,4200,4200,10702,BOAS,github,2026-05-26T00:45:13Z
2025-05-26,4250,4250,4190,4200,4412,BOAS,github,2026-05-26T00:45:13Z
2025-05-23,4200,4250,4200,4250,6813,BOAS,github,2026-05-26T00:45:13Z
2025-05-22,4200,4200,4195,4200,14484,BOAS,github,2026-05-26T00:45:13Z
2025-05-21,4200,4200,4195,4200,4195,BOAS,github,2026-05-26T00:45:13Z
2025-05-20,4200,4200,4100,4200,16577,BOAS,github,2026-05-26T00:45:13Z
2025-05-19,4290,4300,4200,4200,24704,BOAS,github,2026-05-26T00:45:13Z
2025-05-16,4200,4250,4200,4245,5248,BOAS,github,2026-05-26T00:45:13Z
2025-05-15,4200,4200,4195,4200,16524,BOAS,github,2026-05-26T00:45:13Z
2025-05-14,4200,4200,4195,4200,2999,BOAS,github,2026-05-26T00:45:13Z
2025-05-13,4250,4250,4195,4200,10508,BOAS,github,2026-05-26T00:45:13Z
2025-05-12,4200,4250,4195,4210,6991,BOAS,github,2026-05-26T00:45:13Z
2025-05-09,4250,4250,4195,4200,12764,BOAS,github,2026-05-26T00:45:13Z
2025-05-08,4200,4250,4150,4195,9400,BOAS,github,2026-05-26T00:45:13Z
2025-05-07,4155,4200,4170,4200,2237,BOAS,github,2026-05-26T00:45:13Z
2025-05-06,4200,4225,4170,4170,3257,BOAS,github,2026-05-26T00:45:13Z
2025-05-05,4200,4200,4100,4200,6052,BOAS,github,2026-05-26T00:45:13Z
