Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2010-06-25,1934,1934,1934,1934,13989,BOAN,github,2026-05-26T00:45:13Z
2010-06-24,1934,1934,1934,1934,9451,BOAN,github,2026-05-26T00:45:13Z
2010-06-23,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-06-17,1934,1934,1934,1934,83,BOAN,github,2026-05-26T00:45:13Z
2010-06-16,1934,1934,1934,1934,520,BOAN,github,2026-05-26T00:45:13Z
2010-06-15,1934,1934,1934,1934,3372,BOAN,github,2026-05-26T00:45:13Z
2010-06-14,1934,1934,1934,1934,2852,BOAN,github,2026-05-26T00:45:13Z
2010-06-03,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-06-02,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-06-01,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-05-28,1934,1934,1934,1934,167,BOAN,github,2026-05-26T00:45:13Z
2010-05-26,1934,1934,1934,1934,167,BOAN,github,2026-05-26T00:45:13Z
2010-05-25,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-05-20,1934,1934,1934,1934,167,BOAN,github,2026-05-26T00:45:13Z
2010-05-18,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-05-17,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-05-11,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-05-10,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-05-05,1934,1934,1934,1934,167,BOAN,github,2026-05-26T00:45:13Z
2010-05-03,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-29,1934,1934,1934,1934,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-27,1902,1902,1902,1902,250,BOAN,github,2026-05-26T00:45:13Z
2010-04-26,1902,1902,1902,1902,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-22,1902,1902,1902,1902,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-20,1902,1902,1902,1902,167,BOAN,github,2026-05-26T00:45:13Z
2010-04-19,1902,1902,1902,1902,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-15,1902,1902,1902,1902,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-14,1902,1902,1902,1902,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-13,1902,1902,1902,1902,167,BOAN,github,2026-05-26T00:45:13Z
2010-04-09,1902,1902,1902,1902,833,BOAN,github,2026-05-26T00:45:13Z
2010-04-07,1902,1902,1902,1902,208,BOAN,github,2026-05-26T00:45:13Z
2010-04-06,1898,1898,1898,1898,167,BOAN,github,2026-05-26T00:45:13Z
2010-04-02,1898,1898,1898,1898,312,BOAN,github,2026-05-26T00:45:13Z
2010-03-31,1898,1898,1898,1898,167,BOAN,github,2026-05-26T00:45:13Z
2010-03-30,1898,1898,1898,1898,146,BOAN,github,2026-05-26T00:45:13Z
2010-03-29,1898,1898,1898,1898,208,BOAN,github,2026-05-26T00:45:13Z
2010-03-26,1898,1898,1898,1898,791,BOAN,github,2026-05-26T00:45:13Z
2010-03-24,1898,1898,1898,1898,208,BOAN,github,2026-05-26T00:45:13Z
2010-03-23,1898,1898,1898,1898,583,BOAN,github,2026-05-26T00:45:13Z
2010-03-19,1893,1893,1893,1893,1665,BOAN,github,2026-05-26T00:45:13Z
