Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-07-14,4500,4760,4500,4760,435,LNBB,github,2026-05-26T00:45:06Z
2025-07-11,4500,4700,4500,4700,3725,LNBB,github,2026-05-26T00:45:06Z
2025-07-10,4750,4750,4700,4700,479,LNBB,github,2026-05-26T00:45:06Z
2025-07-09,4510,4780,4500,4750,87,LNBB,github,2026-05-26T00:45:06Z
2025-07-08,4485,4780,4485,4780,225,LNBB,github,2026-05-26T00:45:06Z
2025-07-07,4750,4780,4750,4780,487,LNBB,github,2026-05-26T00:45:06Z
2025-07-04,4695,4780,4600,4780,725,LNBB,github,2026-05-26T00:45:06Z
2025-07-03,4730,4730,4500,4700,260,LNBB,github,2026-05-26T00:45:06Z
2025-07-02,4580,4750,4550,4730,486,LNBB,github,2026-05-26T00:45:06Z
2025-07-01,4780,4780,4580,4750,103,LNBB,github,2026-05-26T00:45:06Z
2025-06-30,4500,4780,4580,4780,311,LNBB,github,2026-05-26T00:45:06Z
2025-06-27,4750,4780,4460,4780,3644,LNBB,github,2026-05-26T00:45:06Z
2025-06-26,4780,4780,4730,4750,51,LNBB,github,2026-05-26T00:45:06Z
2025-06-25,4780,4785,4460,4780,12185,LNBB,github,2026-05-26T00:45:06Z
2025-06-24,4700,4785,4460,4785,13134,LNBB,github,2026-05-26T00:45:06Z
2025-06-23,4795,4800,4785,4785,88,LNBB,github,2026-05-26T00:45:06Z
2025-06-20,4700,4800,4505,4800,4122,LNBB,github,2026-05-26T00:45:06Z
2025-06-19,4750,4760,4665,4750,1655,LNBB,github,2026-05-26T00:45:06Z
2025-06-18,4760,4760,4500,4760,370,LNBB,github,2026-05-26T00:45:06Z
2025-06-17,4775,4775,4470,4760,1388,LNBB,github,2026-05-26T00:45:06Z
2025-06-16,4460,4775,4500,4765,374,LNBB,github,2026-05-26T00:45:06Z
2025-06-13,4780,4800,4695,4775,1588,LNBB,github,2026-05-26T00:45:06Z
2025-06-12,4450,4800,4450,4800,3001,LNBB,github,2026-05-26T00:45:06Z
2025-06-11,4740,4800,4450,4795,5357,LNBB,github,2026-05-26T00:45:06Z
2025-06-10,4775,4800,4440,4800,7619,LNBB,github,2026-05-26T00:45:06Z
2025-06-05,4780,4800,4435,4800,5676,LNBB,github,2026-05-26T00:45:06Z
2025-06-04,4435,4790,4435,4790,785,LNBB,github,2026-05-26T00:45:06Z
2025-06-03,4440,4800,4440,4790,4344,LNBB,github,2026-05-26T00:45:06Z
2025-06-02,4500,4800,4450,4800,3644,LNBB,github,2026-05-26T00:45:06Z
2025-05-30,4695,4800,4500,4800,5078,LNBB,github,2026-05-26T00:45:06Z
2025-05-28,4695,4700,4400,4695,327,LNBB,github,2026-05-26T00:45:06Z
2025-05-27,4700,4700,4505,4700,891,LNBB,github,2026-05-26T00:45:06Z
2025-05-26,4740,4740,4650,4700,702,LNBB,github,2026-05-26T00:45:06Z
2025-05-23,4740,4740,4700,4740,208,LNBB,github,2026-05-26T00:45:06Z
2025-05-22,4790,4790,4700,4740,201,LNBB,github,2026-05-26T00:45:06Z
2025-05-21,4785,4790,4620,4790,1076,LNBB,github,2026-05-26T00:45:06Z
2025-05-20,4790,4800,4790,4790,350,LNBB,github,2026-05-26T00:45:06Z
2025-05-19,4795,4800,4615,4800,830,LNBB,github,2026-05-26T00:45:06Z
2025-05-16,4800,4800,4615,4800,46,LNBB,github,2026-05-26T00:45:06Z
2025-05-15,4795,4800,4700,4800,140,LNBB,github,2026-05-26T00:45:06Z
2025-05-14,4605,4800,4605,4800,178,LNBB,github,2026-05-26T00:45:06Z
2025-05-13,4605,4800,4605,4790,120,LNBB,github,2026-05-26T00:45:06Z
2025-05-12,4750,4800,4605,4800,3719,LNBB,github,2026-05-26T00:45:06Z
2025-05-09,4790,4800,4790,4800,525,LNBB,github,2026-05-26T00:45:06Z
2025-05-08,4700,4790,4600,4790,307,LNBB,github,2026-05-26T00:45:06Z
2025-05-07,4790,4800,4790,4790,194,LNBB,github,2026-05-26T00:45:06Z
2025-05-06,4800,4800,4700,4800,214,LNBB,github,2026-05-26T00:45:06Z
2025-05-05,4800,4800,4725,4800,387,LNBB,github,2026-05-26T00:45:06Z
2025-05-02,4710,4800,4710,4800,320,LNBB,github,2026-05-26T00:45:06Z
2025-04-30,4800,4810,4800,4800,100,LNBB,github,2026-05-26T00:45:06Z
2025-04-29,4810,4820,4680,4810,197,LNBB,github,2026-05-26T00:45:06Z
2025-04-28,4800,4800,4800,4820,5080,LNBB,github,2026-05-26T00:45:06Z
2025-04-25,4800,4800,4700,4800,14306,LNBB,github,2026-05-26T00:45:06Z
2025-04-24,4795,4800,4795,4800,199,LNBB,github,2026-05-26T00:45:06Z
2025-04-23,4700,4800,4700,4800,102,LNBB,github,2026-05-26T00:45:06Z
2025-04-22,4710,4800,4700,4800,171,LNBB,github,2026-05-26T00:45:06Z
2025-04-18,4800,4800,4700,4700,152,LNBB,github,2026-05-26T00:45:06Z
2025-04-17,4800,4800,4800,4800,46,LNBB,github,2026-05-26T00:45:06Z
2025-04-16,4800,4850,4800,4800,27875,LNBB,github,2026-05-26T00:45:06Z
2025-04-15,4800,4850,4800,4850,94,LNBB,github,2026-05-26T00:45:06Z
2025-04-14,4805,4850,4805,4805,2639,LNBB,github,2026-05-26T00:45:06Z
2025-04-11,4800,4845,4445,4805,4916,LNBB,github,2026-05-26T00:45:06Z
2025-04-10,4750,4800,4400,4800,8436,LNBB,github,2026-05-26T00:45:06Z
2025-04-09,4800,4845,4750,4750,157,LNBB,github,2026-05-26T00:45:06Z
2025-04-08,4995,4995,4800,4845,8053,LNBB,github,2026-05-26T00:45:06Z
2025-04-07,4800,4820,4800,4800,103,LNBB,github,2026-05-26T00:45:06Z
2025-04-04,4800,4800,4800,4800,5747,LNBB,github,2026-05-26T00:45:06Z
2025-04-03,4790,4800,4790,4800,2182,LNBB,github,2026-05-26T00:45:06Z
2025-04-02,4505,4820,4460,4790,597,LNBB,github,2026-05-26T00:45:06Z
2025-04-01,4900,4950,4820,4820,112,LNBB,github,2026-05-26T00:45:06Z
2025-03-28,4810,4950,4810,4950,10504,LNBB,github,2026-05-26T00:45:06Z
2025-03-26,4730,4850,4730,4845,5260,LNBB,github,2026-05-26T00:45:06Z
2025-03-25,4820,4820,4730,4730,36,LNBB,github,2026-05-26T00:45:06Z
2025-03-24,4820,4825,4730,4820,523,LNBB,github,2026-05-26T00:45:06Z
2025-03-21,4825,4825,4720,4825,95,LNBB,github,2026-05-26T00:45:06Z
2025-03-20,4790,4830,4790,4825,145,LNBB,github,2026-05-26T00:45:06Z
2025-03-19,4830,4830,4830,4830,69,LNBB,github,2026-05-26T00:45:06Z
2025-03-18,4845,4845,4720,4830,1140,LNBB,github,2026-05-26T00:45:06Z
2025-03-17,4800,4845,4720,4845,1061,LNBB,github,2026-05-26T00:45:06Z
2025-03-14,4845,4850,4720,4720,3628,LNBB,github,2026-05-26T00:45:06Z
2025-03-13,4800,4850,4700,4850,1506,LNBB,github,2026-05-26T00:45:06Z
2025-03-12,4800,4850,4800,4830,160,LNBB,github,2026-05-26T00:45:06Z
2025-03-11,4840,4850,4840,4850,502,LNBB,github,2026-05-26T00:45:06Z
2025-03-10,4840,4930,4830,4840,444,LNBB,github,2026-05-26T00:45:06Z
2025-03-07,4845,4930,4485,4930,7202,LNBB,github,2026-05-26T00:45:06Z
2025-03-06,4845,4845,4840,4845,462,LNBB,github,2026-05-26T00:45:06Z
